"Feature","pvals","qvals","log.pvals","F.stat","den.df"
"LONP2",0.0448836817683899,0.263884469446544,-3.10368098529489,5.78592478664468,3.48056721500935
"LONRF3",0.00154130171280819,0.174866028254614,-6.4751279515372,23.5107464819102,3.48056721500935
"LOX",0.0259849785079917,0.24899367951781,-3.65023665761495,7.66517274312029,3.48056721500935
"LOXL1",0.258683765788686,0.409651281969503,-1.35214894479869,1.4941682359077,3.48056721500935
"LOXL2",0.00190313476964643,0.178133414438906,-6.26425287360323,21.8649160688646,3.48056721500935
"LOXL3",0.948108551108636,0.675002383232243,-0.0532862778934999,0.00452895331450042,3.48056721500935
"LOXL4",0.340445503930604,0.454918446300282,-1.07750021339502,1.03642453812645,3.48056721500935
"LPAR1",0.0513310232677856,0.268714617743005,-2.96945996752611,5.36781654929876,3.48056721500935
"LPAR2",0.264877651565724,0.413600307247063,-1.32848725181339,1.45241382122907,3.48056721500935
"LPAR3",0.643456481491665,0.587552292951418,-0.440900882062402,0.232514242917071,3.48056721500935
"LPAR4",0.715214523361471,0.610738086064598,-0.335172748615546,0.143644310142869,3.48056721500935
"LPAR6",0.198030284356715,0.377944060775345,-1.61933530868692,1.99512163972616,3.48056721500935
"LPCAT1",0.511405299793607,0.536025909407506,-0.670592852874865,0.475223687185859,3.48056721500935
